Survived,PassengerId,Pclass_age,Relatives_age,Weight_age
1,66,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
1,67,0.0011108025262838161,0.0,0.0005554012631419081
0,68,0.13200755450070012,0.0,0.04400251816690004
1,69,0.19503779018864054,0.3900755803772811,0.06501259672954685
0,70,0.006659264743180904,0.004439509828787269,0.0022197549143936346
0,71,0.017698999023430195,0.0,0.008849499511715098
0,72,0.23065096084009273,0.5381855752935497,0.07688365361336424
0,73,0.053710073883898035,0.0,0.026855036941949018
0,74,0.006659264743180904,0.0022197549143936346,0.0022197549143936346
1,75,0.026548498535145293,0.0,0.008849499511715098
0,76,0.01496256242195304,0.0,0.00498752080731768
0,77,0.0016662037894257242,0.0,0.0005554012631419081
0,78,0.0016662037894257242,0.0,0.0005554012631419081
1,79,0.6728535313860218,0.6728535313860218,0.3364267656930109
1,80,0.006659264743180904,0.0,0.0022197549143936346
0,81,0.05940398007973424,0.0,0.019801326693244747
1,82,0.0016662037894257242,0.0,0.0005554012631419081
1,83,0.0016662037894257242,0.0,0.0005554012631419081
0,84,0.0,0.0,0.0
1,85,0.1300251934590937,0.0,0.06501259672954685
1,86,0.04137864976825123,0.04137864976825123,0.013792883256083743
0,87,0.23065096084009273,0.307534614453457,0.07688365361336424
0,88,0.0016662037894257242,0.0,0.0005554012631419081
1,89,0.013792883256083743,0.06896441628041872,0.013792883256083743
0,90,0.026548498535145293,0.0,0.008849499511715098
0,91,0.0016662037894257242,0.0,0.0005554012631419081
0,92,0.10479264663095877,0.0,0.03493088221031959
0,93,0.164729788588728,0.164729788588728,0.164729788588728
0,94,0.006659264743180904,0.006659264743180904,0.0022197549143936346
0,95,1.2410388136239043,0.0,0.4136796045413015
0,96,0.0016662037894257242,0.0,0.0005554012631419081
0,97,0.6419999748114003,0.0,0.6419999748114003
1,98,0.013792883256083743,0.013792883256083743,0.013792883256083743
1,99,0.039602653386489495,0.019801326693244747,0.019801326693244747
0,100,0.039602653386489495,0.019801326693244747,0.019801326693244747
0,101,0.0,0.0,0.0
0,102,0.0016662037894257242,0.0,0.0005554012631419081
0,103,0.026855036941949018,0.026855036941949018,0.026855036941949018
0,104,0.04137864976825123,0.0,0.013792883256083743
0,105,0.13200755450070012,0.08800503633380008,0.04400251816690004
0,106,0.0,0.0,0.0
1,107,0.08056511082584705,0.0,0.026855036941949018
1,108,0.0016662037894257242,0.0,0.0005554012631419081
0,109,0.16212159327970377,0.0,0.05404053109323459
1,110,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,111,0.18172397101645077,0.0,0.18172397101645077
0,112,0.2888787663804119,0.09629292212680396,0.09629292212680396
0,113,0.05940398007973424,0.0,0.019801326693244747
0,114,0.10479264663095877,0.03493088221031959,0.03493088221031959
0,115,0.19503779018864054,0.0,0.06501259672954685
0,116,0.08056511082584705,0.0,0.026855036941949018
0,117,1.9001871087789786,0.0,0.6333957029263262
0,118,0.0011108025262838161,0.0005554012631419081,0.0005554012631419081
0,119,0.008849499511715098,0.008849499511715098,0.008849499511715098
0,120,0.9392773276278364,1.878554655255673,0.31309244254261215
0,121,0.053710073883898035,0.053710073883898035,0.026855036941949018
0,122,0.0016662037894257242,0.0,0.0005554012631419081
0,123,0.022373910777533812,0.011186955388766906,0.011186955388766906
1,124,0.022373910777533812,0.0,0.011186955388766906
0,125,0.31309244254261215,0.31309244254261215,0.31309244254261215
1,126,0.3977145804497677,0.13257152681658924,0.13257152681658924
0,127,0.0016662037894257242,0.0,0.0005554012631419081
1,128,0.026548498535145293,0.0,0.008849499511715098
1,129,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
0,130,0.4449884783116772,0.0,0.14832949277055907
0,131,0.04137864976825123,0.0,0.013792883256083743
0,132,0.10479264663095877,0.0,0.03493088221031959
0,133,0.5451719130493523,0.18172397101645077,0.18172397101645077
1,134,0.0011108025262838161,0.0005554012631419081,0.0005554012631419081
0,135,0.00997504161463536,0.0,0.00498752080731768
0,136,0.027585766512167487,0.0,0.013792883256083743
1,137,0.04400251816690004,0.08800503633380008,0.04400251816690004
0,138,0.04400251816690004,0.04400251816690004,0.04400251816690004
0,139,0.23065096084009273,0.0,0.07688365361336424
0,140,0.008849499511715098,0.0,0.008849499511715098
0,141,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
1,142,0.05940398007973424,0.0,0.019801326693244747
1,143,0.026548498535145293,0.008849499511715098,0.008849499511715098
0,144,0.13200755450070012,0.0,0.04400251816690004
0,145,0.10808106218646918,0.0,0.05404053109323459
0,146,0.08800503633380008,0.08800503633380008,0.04400251816690004
1,147,0.0016662037894257242,0.0,0.0005554012631419081
0,148,0.5451719130493523,0.7268958840658031,0.18172397101645077
0,149,0.07868798911778474,0.07868798911778474,0.03934399455889237
0,150,0.2063398805062624,0.0,0.1031699402531312
0,151,0.509281390914039,0.0,0.2546406954570195
1,152,0.019801326693244747,0.019801326693244747,0.019801326693244747
0,153,1.0291332910521946,0.0,0.3430444303507315
0,154,0.24943393280391324,0.16628928853594216,0.08314464426797108
0,155,0.0016662037894257242,0.0,0.0005554012631419081
0,156,0.2546406954570195,0.2546406954570195,0.2546406954570195
1,157,0.23065096084009273,0.0,0.07688365361336424
0,158,0.006659264743180904,0.0,0.0022197549143936346
0,159,0.0016662037894257242,0.0,0.0005554012631419081
0,160,0.0016662037894257242,0.005554012631419081,0.0005554012631419081
0,161,0.3977145804497677,0.13257152681658924,0.13257152681658924
1,162,0.1537673072267285,0.0,0.07688365361336424
0,163,0.006659264743180904,0.0,0.0022197549143936346
0,164,0.19503779018864054,0.0,0.06501259672954685
0,165,0.9990695674245769,1.665115945707628,0.3330231891415256
1,166,0.5451719130493523,0.36344794203290154,0.18172397101645077
1,167,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
0,168,0.4449884783116772,0.7416474638527953,0.14832949277055907
0,169,0.0005554012631419081,0.0,0.0005554012631419081
0,170,0.0,0.0,0.0
0,171,0.4539255733602906,0.0,0.4539255733602906
0,172,0.8215528887789272,1.3692548146315453,0.27385096292630906
1,173,0.9990695674245769,0.6660463782830512,0.3330231891415256
0,174,0.08056511082584705,0.0,0.026855036941949018
0,175,0.35309482453564767,0.0,0.35309482453564767
0,176,0.16212159327970377,0.10808106218646918,0.05404053109323459
0,177,0.0016662037894257242,0.0022216050525676323,0.0005554012631419081
0,178,0.2357718348285096,0.0,0.2357718348285096
0,179,0.004439509828787269,0.0,0.0022197549143936346
0,180,0.10479264663095877,0.0,0.03493088221031959
0,181,0.0016662037894257242,0.005554012631419081,0.0005554012631419081
0,182,0.0011108025262838161,0.0,0.0005554012631419081
0,183,0.5451719130493523,1.0903438260987046,0.18172397101645077
1,184,0.6660463782830512,0.9990695674245769,0.3330231891415256
1,185,0.8215528887789272,0.5477019258526181,0.27385096292630906
0,186,0.0005554012631419081,0.0,0.0005554012631419081
1,187,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
1,188,0.14832949277055907,0.0,0.14832949277055907
0,189,0.23065096084009273,0.1537673072267285,0.07688365361336424
0,190,0.10479264663095877,0.0,0.03493088221031959
1,191,0.017698999023430195,0.0,0.008849499511715098
0,192,0.08800503633380008,0.0,0.04400251816690004
1,193,0.13200755450070012,0.04400251816690004,0.04400251816690004
1,194,0.5867034442845676,0.5867034442845676,0.2933517221422838
1,195,0.13257152681658924,0.0,0.13257152681658924
1,196,0.3934693402873666,0.0,0.3934693402873666
0,197,0.0016662037894257242,0.0,0.0005554012631419081
0,198,0.3095098207593936,0.1031699402531312,0.1031699402531312
1,199,0.0016662037894257242,0.0,0.0005554012631419081
0,200,0.017698999023430195,0.0,0.008849499511715098
0,201,0.0,0.0,0.0
0,202,0.0016662037894257242,0.005554012631419081,0.0005554012631419081
0,203,0.05940398007973424,0.0,0.019801326693244747
0,204,0.46935705280729645,0.0,0.15645235093576548
1,205,0.16212159327970377,0.0,0.05404053109323459
0,206,0.9392773276278364,0.31309244254261215,0.31309244254261215
0,207,0.026548498535145293,0.008849499511715098,0.008849499511715098
1,208,0.006659264743180904,0.0,0.0022197549143936346
1,209,0.23065096084009273,0.0,0.07688365361336424
1,210,0.07688365361336424,0.0,0.07688365361336424
0,211,0.026548498535145293,0.0,0.008849499511715098
1,212,0.053710073883898035,0.0,0.026855036941949018
0,213,0.05940398007973424,0.0,0.019801326693244747
0,214,0.004439509828787269,0.0,0.0022197549143936346
0,215,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
1,216,0.00498752080731768,0.00498752080731768,0.00498752080731768
1,217,0.0016662037894257242,0.0,0.0005554012631419081
0,218,0.2063398805062624,0.1031699402531312,0.1031699402531312
1,219,0.008849499511715098,0.0,0.008849499511715098
0,220,0.004439509828787269,0.0,0.0022197549143936346
1,221,0.23065096084009273,0.0,0.07688365361336424
0,222,0.0011108025262838161,0.0,0.0005554012631419081
0,223,0.7639220863710585,0.0,0.2546406954570195
0,224,0.0016662037894257242,0.0,0.0005554012631419081
1,225,0.05404053109323459,0.05404053109323459,0.05404053109323459
0,226,0.05940398007973424,0.0,0.019801326693244747
1,227,0.08800503633380008,0.0,0.04400251816690004
0,228,0.09230029657096761,0.0,0.03076676552365587
0,229,0.10808106218646918,0.0,0.05404053109323459
0,230,0.0016662037894257242,0.0022216050525676323,0.0005554012631419081
1,231,0.026855036941949018,0.026855036941949018,0.026855036941949018
0,232,0.0016662037894257242,0.0,0.0005554012631419081
0,233,0.827359209082603,0.0,0.4136796045413015
1,234,0.7639220863710585,1.527844172742117,0.2546406954570195
0,235,0.017698999023430195,0.0,0.008849499511715098
0,236,0.0016662037894257242,0.0,0.0005554012631419081
0,237,0.26514305363317847,0.13257152681658924,0.13257152681658924
1,238,0.3985251941663839,0.3985251941663839,0.19926259708319194
0,239,0.08800503633380008,0.0,0.04400251816690004
0,240,0.027585766512167487,0.0,0.013792883256083743
0,241,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
1,242,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,243,0.0011108025262838161,0.0,0.0005554012631419081
0,244,0.05940398007973424,0.0,0.019801326693244747
0,245,0.006659264743180904,0.0,0.0022197549143936346
0,246,0.13257152681658924,0.26514305363317847,0.13257152681658924
0,247,0.01496256242195304,0.0,0.00498752080731768
1,248,0.017698999023430195,0.017698999023430195,0.008849499511715098
1,249,0.04400251816690004,0.08800503633380008,0.04400251816690004
0,250,0.6261848850852243,0.31309244254261215,0.31309244254261215
0,251,0.0016662037894257242,0.0,0.0005554012631419081
0,252,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
0,253,0.47387803590654354,0.0,0.47387803590654354
0,254,0.006659264743180904,0.0022197549143936346,0.0022197549143936346
0,255,0.26884826883257296,0.1792321792217153,0.08961608961085765
1,256,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
1,257,0.0005554012631419081,0.0,0.0005554012631419081
1,258,0.0022197549143936346,0.0,0.0022197549143936346
1,259,0.026855036941949018,0.0,0.026855036941949018
1,260,0.4715436696570192,0.2357718348285096,0.2357718348285096
0,261,0.0016662037894257242,0.0,0.0005554012631419081
1,262,0.8800551664268513,1.7601103328537027,0.2933517221422838
0,263,0.27385096292630906,0.5477019258526181,0.27385096292630906
0,264,0.07688365361336424,0.0,0.07688365361336424
0,265,0.0016662037894257242,0.0,0.0005554012631419081
0,266,0.06986176442063918,0.0,0.03493088221031959
0,267,0.23065096084009273,0.3844182680668212,0.07688365361336424
1,268,0.01496256242195304,0.00498752080731768,0.00498752080731768
1,269,0.3934693402873666,0.3934693402873666,0.3934693402873666
1,270,0.026855036941949018,0.0,0.026855036941949018
0,271,0.0005554012631419081,0.0,0.0005554012631419081
1,272,0.01496256242195304,0.0,0.00498752080731768
1,273,0.1792321792217153,0.08961608961085765,0.08961608961085765
0,274,0.04400251816690004,0.04400251816690004,0.04400251816690004
1,275,0.0016662037894257242,0.0,0.0005554012631419081
1,276,0.49366438335189944,0.49366438335189944,0.49366438335189944
0,277,0.4449884783116772,0.0,0.14832949277055907
0,278,0.0011108025262838161,0.0,0.0005554012631419081
0,279,0.6518863852743956,1.0864773087906592,0.21729546175813186
1,280,0.08056511082584705,0.053710073883898035,0.026855036941949018
0,281,1.5977799465431435,0.0,0.5325933155143812
0,282,0.0,0.0,0.0
0,283,0.23065096084009273,0.0,0.07688365361336424
1,284,0.13200755450070012,0.0,0.04400251816690004
0,285,0.0005554012631419081,0.0,0.0005554012631419081
0,286,0.04137864976825123,0.0,0.013792883256083743
1,287,0.006659264743180904,0.0,0.0022197549143936346
0,288,0.05940398007973424,0.0,0.019801326693244747
1,289,0.2063398805062624,0.0,0.1031699402531312
1,290,0.05940398007973424,0.0,0.019801326693244747
1,291,0.0022197549143936346,0.0,0.0022197549143936346
1,292,0.04400251816690004,0.04400251816690004,0.04400251816690004
0,293,0.06986176442063918,0.0,0.03493088221031959
0,294,0.026548498535145293,0.0,0.008849499511715098
0,295,0.026548498535145293,0.0,0.008849499511715098
0,296,0.0005554012631419081,0.0,0.0005554012631419081
0,297,0.03356086616630072,0.0,0.011186955388766906
0,298,0.31309244254261215,0.9392773276278364,0.31309244254261215
1,299,0.0005554012631419081,0.0,0.0005554012631419081
1,300,0.2357718348285096,0.2357718348285096,0.2357718348285096
1,301,0.0016662037894257242,0.0,0.0005554012631419081
1,302,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
0,303,0.13200755450070012,0.0,0.04400251816690004
1,304,0.0011108025262838161,0.0,0.0005554012631419081
0,305,0.0016662037894257242,0.0,0.0005554012631419081
1,306,0.334624379914352,1.003873139743056,0.334624379914352
1,307,0.0005554012631419081,0.0,0.0005554012631419081
1,308,0.06501259672954685,0.06501259672954685,0.06501259672954685
0,309,0.004439509828787269,0.0022197549143936346,0.0022197549143936346
1,310,0.0022197549143936346,0.0,0.0022197549143936346
1,311,0.008849499511715098,0.0,0.008849499511715098
1,312,0.05404053109323459,0.21616212437293836,0.05404053109323459
0,313,0.004439509828787269,0.004439509828787269,0.0022197549143936346
0,314,0.0,0.0,0.0
0,315,0.2350061948308091,0.2350061948308091,0.11750309741540454
1,316,0.006659264743180904,0.0,0.0022197549143936346
1,317,0.017698999023430195,0.008849499511715098,0.008849499511715098
0,318,0.6261848850852243,0.0,0.31309244254261215
1,319,0.00498752080731768,0.00997504161463536,0.00498752080731768
1,320,0.07688365361336424,0.1537673072267285,0.07688365361336424
0,321,0.05940398007973424,0.0,0.019801326693244747
0,322,0.0016662037894257242,0.0,0.0005554012631419081
1,323,0.004439509828787269,0.0,0.0022197549143936346
1,324,0.039602653386489495,0.039602653386489495,0.019801326693244747
0,325,0.0016662037894257242,0.005554012631419081,0.0005554012631419081
1,326,0.03493088221031959,0.0,0.03493088221031959
0,327,1.3617767200808717,0.0,0.4539255733602906
1,328,0.06986176442063918,0.0,0.03493088221031959
1,329,0.01496256242195304,0.00997504161463536,0.00498752080731768
1,330,0.07688365361336424,0.07688365361336424,0.07688365361336424
1,331,0.0016662037894257242,0.0011108025262838161,0.0005554012631419081
0,332,0.15645235093576548,0.0,0.15645235093576548
0,333,0.05404053109323459,0.05404053109323459,0.05404053109323459
0,334,0.23065096084009273,0.1537673072267285,0.07688365361336424
1,335,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
0,336,0.0016662037894257242,0.0,0.0005554012631419081
0,337,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
1,338,0.08961608961085765,0.0,0.08961608961085765
1,339,0.4449884783116772,0.0,0.14832949277055907
0,340,0.14832949277055907,0.0,0.14832949277055907
1,341,0.6261848850852243,0.6261848850852243,0.31309244254261215
1,342,0.008849499511715098,0.04424749755857549,0.008849499511715098
0,343,0.0,0.0,0.0
0,344,0.00997504161463536,0.0,0.00498752080731768
0,345,0.06986176442063918,0.0,0.03493088221031959
1,346,0.017698999023430195,0.0,0.008849499511715098
1,347,0.1537673072267285,0.0,0.07688365361336424
1,348,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
1,349,0.8800551664268513,0.5867034442845676,0.2933517221422838
0,350,0.3095098207593936,0.0,0.1031699402531312
0,351,0.04137864976825123,0.0,0.013792883256083743
0,352,0.0005554012631419081,0.0,0.0005554012631419081
0,353,0.26884826883257296,0.1792321792217153,0.08961608961085765
0,354,0.01496256242195304,0.00498752080731768,0.00498752080731768
0,355,0.0016662037894257242,0.0,0.0005554012631419081
0,356,0.0,0.0,0.0
1,357,0.019801326693244747,0.019801326693244747,0.019801326693244747
0,358,0.10808106218646918,0.0,0.05404053109323459
1,359,0.0016662037894257242,0.0,0.0005554012631419081
1,360,0.0016662037894257242,0.0,0.0005554012631419081
0,361,0.23065096084009273,0.3844182680668212,0.07688365361336424
0,362,0.0011108025262838161,0.0005554012631419081,0.0005554012631419081
0,363,0.4449884783116772,0.14832949277055907,0.14832949277055907
0,364,0.08056511082584705,0.0,0.026855036941949018
0,365,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,366,0.006659264743180904,0.0,0.0022197549143936346
1,367,0.43384585048280244,0.43384585048280244,0.43384585048280244
1,368,0.0016662037894257242,0.0,0.0005554012631419081
1,369,0.0016662037894257242,0.0,0.0005554012631419081
1,370,0.008849499511715098,0.0,0.008849499511715098
1,371,0.00498752080731768,0.00498752080731768,0.00498752080731768
0,372,0.16212159327970377,0.05404053109323459,0.05404053109323459
0,373,0.13200755450070012,0.0,0.04400251816690004
0,374,0.019801326693244747,0.0,0.019801326693244747
0,375,0.8800551664268513,1.173406888569135,0.2933517221422838
1,376,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
1,377,0.05940398007973424,0.0,0.019801326693244747
0,378,0.0005554012631419081,0.0011108025262838161,0.0005554012631419081
0,379,0.10479264663095877,0.0,0.03493088221031959
0,380,0.13200755450070012,0.0,0.04400251816690004
1,381,0.1031699402531312,0.0,0.1031699402531312
1,382,0.9990695674245769,0.6660463782830512,0.3330231891415256
0,383,0.026548498535145293,0.0,0.008849499511715098
1,384,0.026855036941949018,0.026855036941949018,0.026855036941949018
0,385,0.0016662037894257242,0.0,0.0005554012631419081
0,386,0.10808106218646918,0.0,0.05404053109323459
0,387,0.9990695674245769,2.3311623239906796,0.3330231891415256
1,388,0.06986176442063918,0.0,0.03493088221031959
0,389,0.0016662037894257242,0.0,0.0005554012631419081
1,390,0.1300251934590937,0.0,0.06501259672954685
1,391,0.03493088221031959,0.10479264663095877,0.03493088221031959
1,392,0.08056511082584705,0.0,0.026855036941949018
0,393,0.0,0.0,0.0
1,394,0.013792883256083743,0.013792883256083743,0.013792883256083743
1,395,0.026548498535145293,0.017698999023430195,0.008849499511715098
0,396,0.05940398007973424,0.0,0.019801326693244747
0,397,0.01496256242195304,0.0,0.00498752080731768
0,398,0.329459577177456,0.0,0.164729788588728
0,399,0.027585766512167487,0.0,0.013792883256083743
1,400,0.0,0.0,0.0
1,401,0.19503779018864054,0.0,0.06501259672954685
0,402,0.006659264743180904,0.0,0.0022197549143936346
0,403,0.08056511082584705,0.026855036941949018,0.026855036941949018
0,404,0.0,0.0,0.0
0,405,0.10479264663095877,0.0,0.03493088221031959
0,406,0.039602653386489495,0.019801326693244747,0.019801326693244747
0,407,0.7639220863710585,0.0,0.2546406954570195
1,408,0.5867034442845676,0.5867034442845676,0.2933517221422838
0,409,0.08056511082584705,0.0,0.026855036941949018
0,410,0.0016662037894257242,0.0022216050525676323,0.0005554012631419081
0,411,0.0016662037894257242,0.0,0.0005554012631419081
0,412,0.0016662037894257242,0.0,0.0005554012631419081
1,413,0.013792883256083743,0.013792883256083743,0.013792883256083743
0,414,0.0011108025262838161,0.0,0.0005554012631419081
1,415,0.3977145804497677,0.0,0.13257152681658924
0,416,0.0016662037894257242,0.0,0.0005554012631419081
1,417,0.039602653386489495,0.039602653386489495,0.019801326693244747
1,418,0.10808106218646918,0.10808106218646918,0.05404053109323459
0,419,0.004439509828787269,0.0,0.0022197549143936346
0,420,0.494189365766184,0.329459577177456,0.164729788588728
0,421,0.0016662037894257242,0.0,0.0005554012631419081
0,422,0.08056511082584705,0.0,0.026855036941949018
0,423,0.0016662037894257242,0.0,0.0005554012631419081
0,424,0.0,0.0,0.0
0,425,0.16212159327970377,0.10808106218646918,0.05404053109323459
0,426,0.0016662037894257242,0.0,0.0005554012631419081
1,427,0.0,0.0,0.0
1,428,0.08800503633380008,0.0,0.04400251816690004
0,429,0.0016662037894257242,0.0,0.0005554012631419081
1,430,0.026548498535145293,0.0,0.008849499511715098
1,431,0.0,0.0,0.0
1,432,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
1,433,0.2063398805062624,0.1031699402531312,0.1031699402531312
0,434,0.19503779018864054,0.0,0.06501259672954685
0,435,0.2357718348285096,0.2357718348285096,0.2357718348285096
1,436,0.1031699402531312,0.3095098207593936,0.1031699402531312
0,437,0.08056511082584705,0.10742014776779607,0.026855036941949018
1,438,0.017698999023430195,0.04424749755857549,0.008849499511715098
0,439,0.5132477440400283,2.5662387202001415,0.5132477440400283
0,440,0.00997504161463536,0.0,0.00498752080731768
1,441,0.29665898554111814,0.29665898554111814,0.14832949277055907
0,442,0.10479264663095877,0.0,0.03493088221031959
0,443,0.01496256242195304,0.00498752080731768,0.00498752080731768
1,444,0.0,0.0,0.0
1,445,0.0016662037894257242,0.0,0.0005554012631419081
1,446,0.27385096292630906,0.5477019258526181,0.27385096292630906
1,447,0.2350061948308091,0.11750309741540454,0.11750309741540454
1,448,0.019801326693244747,0.0,0.019801326693244747
1,449,0.7639220863710585,0.7639220863710585,0.2546406954570195
1,450,0.27385096292630906,0.0,0.27385096292630906
0,451,0.06986176442063918,0.10479264663095877,0.03493088221031959
0,452,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,453,0.0022197549143936346,0.0,0.0022197549143936346
1,454,0.21729546175813186,0.21729546175813186,0.21729546175813186
0,455,0.0016662037894257242,0.0,0.0005554012631419081
1,456,0.0016662037894257242,0.0,0.0005554012631419081
0,457,0.5325933155143812,0.0,0.5325933155143812
1,458,0.0005554012631419081,0.0005554012631419081,0.0005554012631419081
1,459,0.4715436696570192,0.0,0.2357718348285096
0,460,0.0016662037894257242,0.0,0.0005554012631419081
1,461,0.19926259708319194,0.0,0.19926259708319194
0,462,0.05940398007973424,0.0,0.019801326693244747
0,463,0.18172397101645077,0.0,0.18172397101645077
0,464,0.3985251941663839,0.0,0.19926259708319194
0,465,0.0016662037894257242,0.0,0.0005554012631419081
0,466,0.16212159327970377,0.0,0.05404053109323459
0,467,0.0011108025262838161,0.0,0.0005554012631419081
0,468,0.35309482453564767,0.0,0.35309482453564767
0,469,0.0016662037894257242,0.0,0.0005554012631419081
1,470,1.0140893663549861,1.0140893663549861,0.33802978878499534
0,471,0.0016662037894257242,0.0,0.0005554012631419081
0,472,0.16212159327970377,0.0,0.05404053109323459
1,473,0.027585766512167487,0.04137864976825123,0.013792883256083743
1,474,0.027585766512167487,0.0,0.013792883256083743
0,475,0.05940398007973424,0.0,0.019801326693244747
0,476,0.0005554012631419081,0.0,0.0005554012631419081
0,477,0.039602653386489495,0.019801326693244747,0.019801326693244747
0,478,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,479,0.05940398007973424,0.0,0.019801326693244747
1,480,0.9392773276278364,0.31309244254261215,0.31309244254261215
0,481,0.5451719130493523,1.2720677971151555,0.18172397101645077
0,482,0.0011108025262838161,0.0,0.0005554012631419081
0,483,0.7073155044855288,0.0,0.2357718348285096
1,484,1.4809931500556983,0.0,0.49366438335189944
1,485,0.00498752080731768,0.00498752080731768,0.00498752080731768
0,486,0.0016662037894257242,0.0022216050525676323,0.0005554012631419081
1,487,0.026855036941949018,0.026855036941949018,0.026855036941949018
0,488,0.3934693402873666,0.0,0.3934693402873666
0,489,0.006659264743180904,0.0,0.0022197549143936346
1,490,0.5451719130493523,0.36344794203290154,0.18172397101645077
0,491,0.0016662037894257242,0.0005554012631419081,0.0005554012631419081
0,492,0.08056511082584705,0.0,0.026855036941949018
